image_path,category,split,defect_type,binary_label,is_defective,mask_path,has_mask
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\test\contamination\017.png,bottle,test,contamination,defective,True,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\ground_truth\contamination\017_mask.png,True
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\test\contamination\018.png,bottle,test,contamination,defective,True,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\ground_truth\contamination\018_mask.png,True
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\test\contamination\019.png,bottle,test,contamination,defective,True,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\ground_truth\contamination\019_mask.png,True
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\test\contamination\020.png,bottle,test,contamination,defective,True,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\ground_truth\contamination\020_mask.png,True
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\test\good\000.png,bottle,test,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\test\good\001.png,bottle,test,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\test\good\002.png,bottle,test,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\test\good\003.png,bottle,test,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\test\good\004.png,bottle,test,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\test\good\005.png,bottle,test,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\test\good\006.png,bottle,test,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\test\good\007.png,bottle,test,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\test\good\008.png,bottle,test,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\test\good\009.png,bottle,test,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\test\good\010.png,bottle,test,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\test\good\011.png,bottle,test,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\test\good\012.png,bottle,test,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\test\good\013.png,bottle,test,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\test\good\014.png,bottle,test,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\test\good\015.png,bottle,test,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\test\good\016.png,bottle,test,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\test\good\017.png,bottle,test,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\test\good\018.png,bottle,test,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\test\good\019.png,bottle,test,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\000.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\001.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\002.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\003.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\004.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\005.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\006.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\007.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\008.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\009.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\010.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\011.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\012.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\013.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\014.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\015.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\016.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\017.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\018.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\019.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\020.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\021.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\022.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\023.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\024.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\025.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\026.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\027.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\028.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\029.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\030.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\031.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\032.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\033.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\034.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\035.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\036.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\037.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\038.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\039.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\040.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\041.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\042.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\043.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\044.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\045.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\046.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\047.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\048.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\049.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\050.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\051.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\052.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\053.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\054.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\055.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\056.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\057.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\058.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\059.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\060.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\061.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\062.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\063.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\064.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\065.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\066.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\067.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\068.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\069.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\070.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\071.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\072.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\073.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\074.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\075.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\076.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\077.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\078.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\079.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\080.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\081.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\082.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\083.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\084.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\085.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\086.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\087.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\088.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\089.png,bottle,train,good,normal,False,,False
