image_path,category,split,defect_type,binary_label,is_defective,mask_path,has_mask
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\090.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\091.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\092.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\093.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\094.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\095.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\096.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\097.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\098.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\099.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\100.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\101.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\102.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\103.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\104.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\105.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\106.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\107.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\108.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\109.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\110.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\111.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\112.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\113.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\114.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\115.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\116.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\117.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\118.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\119.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\120.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\121.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\122.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\123.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\124.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\125.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\126.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\127.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\128.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\129.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\130.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\131.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\132.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\133.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\134.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\135.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\136.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\137.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\138.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\139.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\140.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\141.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\142.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\143.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\144.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\145.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\146.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\147.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\148.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\149.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\150.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\151.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\152.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\153.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\154.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\155.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\156.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\157.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\158.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\159.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\160.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\161.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\162.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\163.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\164.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\165.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\166.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\167.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\168.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\169.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\170.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\171.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\172.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\173.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\174.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\175.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\176.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\177.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\178.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\179.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\180.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\181.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\182.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\183.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\184.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\185.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\186.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\187.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\188.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\189.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\190.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\191.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\192.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\193.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\194.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\195.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\196.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\197.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\198.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\199.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\200.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\201.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\202.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\203.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\204.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\205.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\206.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\207.png,bottle,train,good,normal,False,,False
C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\train\good\208.png,bottle,train,good,normal,False,,False
