red_mean,red_std,red_min,red_max,green_mean,green_std,green_min,green_max,blue_mean,blue_std,blue_min,blue_max,gray_mean,gray_std,gray_min,gray_max,gray_p05,gray_p25,gray_p50,gray_p75,gray_p95,gray_entropy,hue_mean,hue_std,saturation_mean,saturation_std,value_mean,value_std,gradient_mean,gradient_std,gradient_max,edge_density,laplacian_var,gray_hist_bin_00,gray_hist_bin_01,gray_hist_bin_02,gray_hist_bin_03,gray_hist_bin_04,gray_hist_bin_05,gray_hist_bin_06,gray_hist_bin_07,gray_hist_bin_08,gray_hist_bin_09,gray_hist_bin_10,gray_hist_bin_11,gray_hist_bin_12,gray_hist_bin_13,gray_hist_bin_14,gray_hist_bin_15,image_path,category,split,defect_type,binary_label,is_defective,has_mask
0.542668879032135,0.3628196716308594,0.10196078568696976,1.0,0.5396166443824768,0.36299827694892883,0.10980392247438431,1.0,0.5570785999298096,0.34538573026657104,0.16470588743686676,1.0,0.5425199270248413,0.3606685698032379,0.11416471004486084,1.0,0.14100000262260437,0.2416519708931446,0.35499610006809235,1.0,1.0,3.3157598758942477,0.40357330441474915,0.33054548501968384,0.10539288818836212,0.1052638590335846,0.5643768310546875,0.34443017840385437,70.59482133190406,116.97802678257428,629.987301459323,0.36273193359375,454.6165771484375,0.0,0.0003662109375,0.19097900390625,0.08123779296875,0.1669921875,0.08026123046875,0.0435791015625,0.03509521484375,0.01318359375,0.00537109375,0.0050048828125,0.00445556640625,0.0042724609375,0.0047607421875,0.0059814453125,0.35845947265625,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\test\broken_large\000.png,bottle,test,broken_large,defective,True,True
0.5276401042938232,0.3673638701438904,0.08627451211214066,1.0,0.5252690315246582,0.36754894256591797,0.08235294371843338,1.0,0.5446966886520386,0.34879013895988464,0.13333334028720856,1.0,0.5281927585601807,0.3651559054851532,0.08933725953102112,1.0,0.13987059891223907,0.20305882394313812,0.33057843148708344,1.0,1.0,3.3179023127584983,0.4193183481693268,0.32907634973526,0.11118045449256897,0.10442508012056351,0.5505988597869873,0.3485606014728546,71.18586642124613,121.87676144552846,919.9706517058031,0.34332275390625,515.6109619140625,0.0,0.000244140625,0.2188720703125,0.11505126953125,0.14678955078125,0.0556640625,0.03961181640625,0.03253173828125,0.0089111328125,0.0069580078125,0.00469970703125,0.004638671875,0.0050048828125,0.0052490234375,0.00634765625,0.34942626953125,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\test\broken_large\001.png,bottle,test,broken_large,defective,True,True
0.5315779447555542,0.3631851375102997,0.10588235408067703,1.0,0.5296499133110046,0.3634268045425415,0.12156862765550613,1.0,0.5488181114196777,0.34524932503700256,0.16862745583057404,1.0,0.5324115753173828,0.3611049950122833,0.12224313616752625,1.0,0.14334510266780853,0.23629020154476166,0.3249627649784088,1.0,1.0,3.2685104698537617,0.4091067314147949,0.3253289759159088,0.10616312175989151,0.09957391023635864,0.5545180439949036,0.34453284740448,68.23471841619002,118.83003885509709,654.070332609575,0.32672119140625,446.7874755859375,0.0,6.103515625e-05,0.173583984375,0.135986328125,0.17816162109375,0.0498046875,0.0404052734375,0.03265380859375,0.009521484375,0.00579833984375,0.0037841796875,0.00421142578125,0.00543212890625,0.00421142578125,0.0057373046875,0.35064697265625,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\test\broken_large\002.png,bottle,test,broken_large,defective,True,True
0.5216639041900635,0.37430575489997864,0.10980392247438431,1.0,0.5196155309677124,0.3742426037788391,0.11372549086809158,1.0,0.5395412445068359,0.354427307844162,0.16470588743686676,1.0,0.5224995017051697,0.3718293011188507,0.11881177127361298,1.0,0.1386980414390564,0.19780001044273376,0.3041274696588516,1.0,1.0,3.2038090887507655,0.41206371784210205,0.3265327215194702,0.11538565903902054,0.10829693078994751,0.545197606086731,0.35479024052619934,61.47975234052405,114.4830872189385,640.8275899179123,0.282470703125,392.9112548828125,0.0,0.0006103515625,0.2362060546875,0.149658203125,0.12200927734375,0.04376220703125,0.02996826171875,0.01983642578125,0.00982666015625,0.00714111328125,0.00628662109375,0.00537109375,0.0050048828125,0.00506591796875,0.00640869140625,0.35284423828125,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\test\broken_large\003.png,bottle,test,broken_large,defective,True,True
0.5426216721534729,0.36187365651130676,0.08627451211214066,1.0,0.5378384590148926,0.3622647225856781,0.08627451211214066,1.0,0.5543605089187622,0.34432339668273926,0.14509804546833038,1.0,0.5411521792411804,0.35973456501960754,0.09298039227724075,1.0,0.14261962473392487,0.23529315367341042,0.35594314336776733,1.0,1.0,3.381279714970452,0.39811253547668457,0.3314608335494995,0.11192986369132996,0.10907457023859024,0.564599871635437,0.34306201338768005,76.22334707715973,124.41630965593586,918.7339114237593,0.38055419921875,644.8465576171875,0.0,0.00042724609375,0.18023681640625,0.10809326171875,0.15716552734375,0.07025146484375,0.042724609375,0.03936767578125,0.01361083984375,0.0062255859375,0.00531005859375,0.0048828125,0.00518798828125,0.0064697265625,0.006103515625,0.35394287109375,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\test\broken_large\004.png,bottle,test,broken_large,defective,True,True
0.5459870100021362,0.36215588450431824,0.10588235408067703,1.0,0.5417104959487915,0.3624997138977051,0.10980392247438431,1.0,0.5577861666679382,0.34554561972618103,0.16470588743686676,1.0,0.5448217391967773,0.3601134121417999,0.1148901954293251,1.0,0.1388831488788128,0.2443196214735508,0.366347074508667,1.0,1.0,3.3224163643924145,0.39587265253067017,0.33288541436195374,0.10908300429582596,0.11044638603925705,0.5673665404319763,0.3435981273651123,74.9268627313209,119.6621613886149,766.2923724010308,0.38409423828125,569.6971435546875,0.0,0.0001220703125,0.18817138671875,0.07562255859375,0.17254638671875,0.0714111328125,0.04742431640625,0.041015625,0.01324462890625,0.00567626953125,0.00604248046875,0.0047607421875,0.00421142578125,0.00433349609375,0.00677490234375,0.358642578125,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\test\broken_large\005.png,bottle,test,broken_large,defective,True,True
0.540260910987854,0.3638644814491272,0.11764705926179886,1.0,0.5357319116592407,0.3649286925792694,0.11764705926179886,1.0,0.5515285134315491,0.3481803834438324,0.16470588743686676,1.0,0.5388869047164917,0.36240214109420776,0.12576079368591309,1.0,0.13712158799171448,0.2349490225315094,0.3468098044395447,1.0,1.0,3.3009664487255,0.40476471185684204,0.3350980281829834,0.10545535385608673,0.10438085347414017,0.5602902770042419,0.34694185853004456,68.48534648486608,122.28908318274352,800.9556791733236,0.306884765625,524.7119140625,0.0,0.0,0.17535400390625,0.13568115234375,0.15240478515625,0.0595703125,0.04193115234375,0.0333251953125,0.01336669921875,0.00518798828125,0.00543212890625,0.00537109375,0.004638671875,0.0048828125,0.00634765625,0.35650634765625,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\test\broken_large\006.png,bottle,test,broken_large,defective,True,True
0.541397213935852,0.3651079535484314,0.125490203499794,1.0,0.5377810001373291,0.36550822854042053,0.12941177189350128,1.0,0.5554316639900208,0.34740930795669556,0.1764705926179886,1.0,0.5408744215965271,0.3630744516849518,0.13405099511146545,1.0,0.1430666744709015,0.2311960905790329,0.34503139555454254,1.0,1.0,3.3057875191812105,0.4006071388721466,0.3316787779331207,0.10690894722938538,0.10424426943063736,0.5630921125411987,0.3465975522994995,67.50546151092814,115.47008824573508,627.4774896360825,0.33526611328125,441.2802734375,0.0,0.0,0.1934814453125,0.0987548828125,0.17230224609375,0.060791015625,0.03448486328125,0.03369140625,0.0157470703125,0.0054931640625,0.00482177734375,0.005615234375,0.0042724609375,0.0048828125,0.00555419921875,0.360107421875,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\test\broken_large\007.png,bottle,test,broken_large,defective,True,True
0.5332950353622437,0.36527425050735474,0.08627451211214066,1.0,0.5297887325286865,0.36538735032081604,0.09019608050584793,1.0,0.5473288297653198,0.34727317094802856,0.16470588743686676,1.0,0.5328366756439209,0.363025963306427,0.09751764684915543,1.0,0.13938686847686768,0.22988725453615189,0.3288215696811676,1.0,1.0,3.2984143711559875,0.4062125086784363,0.33164462447166443,0.11007463932037354,0.10547702014446259,0.5553296804428101,0.3467417061328888,73.5424447272421,125.82437453783514,903.952432376837,0.341796875,651.3126220703125,0.0,6.103515625e-05,0.189453125,0.121337890625,0.1688232421875,0.05743408203125,0.03289794921875,0.03045654296875,0.01568603515625,0.00701904296875,0.0045166015625,0.0042724609375,0.00604248046875,0.0047607421875,0.00531005859375,0.3519287109375,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\test\broken_large\008.png,bottle,test,broken_large,defective,True,True
0.5359444618225098,0.3644135892391205,0.0784313753247261,1.0,0.5331339836120605,0.3647262752056122,0.0784313753247261,1.0,0.5519813299179077,0.34633392095565796,0.13725490868091583,1.0,0.5361229181289673,0.3623214364051819,0.0851372629404068,1.0,0.1391451060771942,0.23584313690662384,0.3356882482767105,1.0,1.0,3.2979847209395445,0.4099966287612915,0.33302900195121765,0.11022087931632996,0.1060270443558693,0.5587019324302673,0.34525611996650696,69.18595062520072,118.61570752655312,725.2172088415994,0.344482421875,541.43505859375,0.0,0.000244140625,0.1846923828125,0.1131591796875,0.1656494140625,0.07220458984375,0.036865234375,0.02740478515625,0.01385498046875,0.0069580078125,0.00439453125,0.00433349609375,0.00408935546875,0.00579833984375,0.00634765625,0.35400390625,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\test\broken_large\009.png,bottle,test,broken_large,defective,True,True
0.5373202562332153,0.3658102750778198,0.08627451211214066,1.0,0.532839298248291,0.36632466316223145,0.09019608050584793,1.0,0.5504297018051147,0.3485707938671112,0.13725490868091583,1.0,0.5361844301223755,0.3638356924057007,0.09438823908567429,1.0,0.13797256350517273,0.23192158341407776,0.3349294066429138,1.0,1.0,3.287955612416188,0.41051870584487915,0.33317238092422485,0.10800398886203766,0.10623006522655487,0.5585616827011108,0.3479573726654053,69.2697085695047,118.31497601282197,853.8629866670648,0.33636474609375,437.0023193359375,0.0,0.00018310546875,0.18646240234375,0.117431640625,0.17083740234375,0.05865478515625,0.03704833984375,0.02801513671875,0.01318359375,0.006103515625,0.0050048828125,0.004638671875,0.004150390625,0.00640869140625,0.00592041015625,0.35595703125,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\test\broken_large\010.png,bottle,test,broken_large,defective,True,True
0.5355892181396484,0.3667328953742981,0.062745101749897,1.0,0.5321248769760132,0.36693090200424194,0.06666667014360428,1.0,0.5504413843154907,0.34836670756340027,0.13333334028720856,1.0,0.5352487564086914,0.36447685956954956,0.07309412211179733,1.0,0.1391451060771942,0.22800001502037048,0.34078237414360046,1.0,1.0,3.292663501307731,0.4072674512863159,0.3331805467605591,0.11494715511798859,0.11103755980730057,0.5585463643074036,0.3472760319709778,73.13910363088209,120.67896253526011,868.4987046622465,0.37139892578125,574.6895751953125,0.0,0.00030517578125,0.2059326171875,0.107177734375,0.151123046875,0.0648193359375,0.03729248046875,0.03363037109375,0.01171875,0.00640869140625,0.0048828125,0.005615234375,0.00439453125,0.0052490234375,0.006103515625,0.3553466796875,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\test\broken_large\011.png,bottle,test,broken_large,defective,True,True
0.546929121017456,0.35919249057769775,0.09019608050584793,1.0,0.5436279773712158,0.3598555028438568,0.08235294371843338,1.0,0.5596739649772644,0.3430899381637573,0.12941177189350128,1.0,0.5464442372322083,0.3574773669242859,0.09006274491548538,1.0,0.14261962473392487,0.2496313899755478,0.35315099358558655,1.0,1.0,3.2913324747899786,0.40663325786590576,0.333126038312912,0.10112473368644714,0.09871574491262436,0.5675960779190063,0.3419668674468994,69.16226241015218,120.67526038931096,902.8510397623741,0.33111572265625,666.2769775390625,0.0,0.00042724609375,0.15325927734375,0.0982666015625,0.19610595703125,0.070556640625,0.0445556640625,0.03369140625,0.01190185546875,0.0064697265625,0.004638671875,0.00482177734375,0.0054931640625,0.00579833984375,0.005615234375,0.3583984375,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\test\broken_large\012.png,bottle,test,broken_large,defective,True,True
0.5488631129264832,0.35810717940330505,0.11764705926179886,1.0,0.5441231727600098,0.3593903183937073,0.11372549086809158,1.0,0.5594691038131714,0.3434463441371918,0.16862745583057404,1.0,0.5472898483276367,0.3569076955318451,0.12115687131881714,1.0,0.14423921704292297,0.24994217231869698,0.3618549108505249,1.0,1.0,3.357911271462845,0.4088561236858368,0.3375591039657593,0.09659376740455627,0.09808969497680664,0.5675582885742188,0.3422849178314209,70.17976489971329,117.11727296995028,655.6294685262401,0.35186767578125,594.067626953125,0.0,6.103515625e-05,0.16796875,0.08221435546875,0.18511962890625,0.07763671875,0.04315185546875,0.03619384765625,0.01922607421875,0.0054931640625,0.0048828125,0.00439453125,0.0037841796875,0.006103515625,0.0054931640625,0.3582763671875,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\test\broken_large\013.png,bottle,test,broken_large,defective,True,True
0.5376795530319214,0.36045166850090027,0.11372549086809158,1.0,0.533577024936676,0.3616378605365753,0.10588235408067703,1.0,0.5497958660125732,0.3445441424846649,0.1568627506494522,1.0,0.5366525650024414,0.3590905964374542,0.11493333429098129,1.0,0.14379216730594635,0.23629020154476166,0.3415902107954025,1.0,1.0,3.3559607871796335,0.40926593542099,0.3328458368778229,0.10332414507865906,0.0988437831401825,0.557861328125,0.34370487928390503,71.39261908249813,119.52268124970861,845.994089813871,0.3602294921875,553.6036376953125,0.0,0.0001220703125,0.18450927734375,0.09722900390625,0.17877197265625,0.0699462890625,0.04290771484375,0.033447265625,0.0108642578125,0.00506591796875,0.00506591796875,0.00469970703125,0.005615234375,0.00494384765625,0.007080078125,0.3497314453125,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\test\broken_large\014.png,bottle,test,broken_large,defective,True,True
0.53388512134552,0.3622841238975525,0.08235294371843338,1.0,0.5299328565597534,0.3633936047554016,0.0784313753247261,1.0,0.5474060773849487,0.3461650013923645,0.13725490868091583,1.0,0.5331065058708191,0.3608367443084717,0.08630981296300888,1.0,0.14541177451610565,0.23814509809017181,0.3304196149110794,1.0,1.0,3.3023265596754956,0.41798001527786255,0.3331877589225769,0.10540197789669037,0.09933404624462128,0.5549208521842957,0.34519025683403015,70.80803950914455,120.47504181791211,702.6606577858191,0.348876953125,596.4248046875,0.0,0.000244140625,0.18475341796875,0.110107421875,0.18157958984375,0.06494140625,0.0445556640625,0.02117919921875,0.01092529296875,0.005615234375,0.005126953125,0.00445556640625,0.0054931640625,0.00457763671875,0.0052490234375,0.3511962890625,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\test\broken_large\015.png,bottle,test,broken_large,defective,True,True
0.5484894514083862,0.3611139953136444,0.09019608050584793,1.0,0.5429979562759399,0.3621426522731781,0.08627451211214066,1.0,0.5582565069198608,0.3450871706008911,0.14509804546833038,1.0,0.5463794469833374,0.3595370352268219,0.09415294229984283,1.0,0.1435137391090393,0.24922746419906616,0.35306668281555176,1.0,1.0,3.306950199544798,0.3916319012641907,0.33308541774749756,0.10542663186788559,0.10520163178443909,0.5686120986938477,0.34372758865356445,72.01879867102792,121.07383873112855,865.81291281662,0.3394775390625,577.850341796875,0.0,0.00048828125,0.17596435546875,0.0762939453125,0.20135498046875,0.0640869140625,0.03436279296875,0.03277587890625,0.0218505859375,0.005859375,0.00494384765625,0.006103515625,0.004638671875,0.00531005859375,0.00616455078125,0.35980224609375,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\test\broken_large\016.png,bottle,test,broken_large,defective,True,True
0.541126012802124,0.3614025115966797,0.09803921729326248,1.0,0.5356335639953613,0.36292892694473267,0.10196078568696976,1.0,0.5513181686401367,0.34588322043418884,0.16470588743686676,1.0,0.5390638113021851,0.3602541387081146,0.10794118046760559,1.0,0.14423921704292297,0.23629020154476166,0.3413313776254654,1.0,1.0,3.347982627963754,0.405580997467041,0.33982500433921814,0.10348068922758102,0.09974531829357147,0.5605098009109497,0.34488385915756226,73.86234088715835,124.15408933841232,830.4336216700285,0.34521484375,541.763427734375,0.0,0.00018310546875,0.1778564453125,0.12322998046875,0.1646728515625,0.06158447265625,0.0394287109375,0.0322265625,0.0137939453125,0.0064697265625,0.0045166015625,0.0052490234375,0.005126953125,0.0050048828125,0.00665283203125,0.35400390625,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\test\broken_large\017.png,bottle,test,broken_large,defective,True,True
0.5351648330688477,0.36753180623054504,0.10196078568696976,1.0,0.531819224357605,0.3683813810348511,0.10980392247438431,1.0,0.5491753816604614,0.350344717502594,0.16862745583057404,1.0,0.5347981452941895,0.365854948759079,0.11416471004486084,1.0,0.1418941169977188,0.2095215767621994,0.33979804813861847,1.0,1.0,3.30773819030889,0.4084557890892029,0.33397674560546875,0.10850304365158081,0.10382463783025742,0.5563009977340698,0.3498443365097046,73.94391092006262,125.7130412525719,822.1982729244814,0.350830078125,622.4151611328125,0.0,0.0001220703125,0.224609375,0.100830078125,0.1405029296875,0.06304931640625,0.041259765625,0.02838134765625,0.01141357421875,0.00592041015625,0.0057373046875,0.0050048828125,0.005859375,0.0042724609375,0.00592041015625,0.35711669921875,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\test\broken_large\018.png,bottle,test,broken_large,defective,True,True
0.5447337627410889,0.3598569929599762,0.08627451211214066,1.0,0.5402755737304688,0.3609384298324585,0.0941176488995552,1.0,0.5555329322814941,0.34490102529525757,0.14509804546833038,1.0,0.5433478951454163,0.35851553082466125,0.0975843146443367,1.0,0.14217256009578705,0.2408941239118576,0.3525882363319397,1.0,1.0,3.3717026919996815,0.4034764766693115,0.3374333679676056,0.09777043014764786,0.09829441457986832,0.5636488795280457,0.3437897562980652,71.1662761221016,119.88363217723486,650.3229966716539,0.3447265625,563.6346435546875,0.0,0.00018310546875,0.16082763671875,0.11724853515625,0.1707763671875,0.0716552734375,0.0428466796875,0.0323486328125,0.01531982421875,0.007080078125,0.00567626953125,0.0040283203125,0.0048828125,0.00445556640625,0.005859375,0.3568115234375,C:\Users\admin\Documents\Sandvik-Portfolio\industrial-image-defect-detection\data\raw\mvtec_ad\bottle\test\broken_large\019.png,bottle,test,broken_large,defective,True,True
