,count,mean,std,min,25%,50%,75%,max
red_mean,292.0,0.536778962571327,0.0076618310174171025,0.5216639041900635,0.5321212559938431,0.5357890427112579,0.5409357994794846,0.591677188873291
red_std,292.0,0.36473306003090455,0.004333145105644308,0.3269530236721039,0.3637339472770691,0.365262508392334,0.3667687103152275,0.37430575489997864
red_min,292.0,0.11367177094447695,0.010285831550614084,0.05098039284348488,0.11372549086809158,0.11764705926179886,0.11764705926179886,0.13725490868091583
red_max,292.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
green_mean,292.0,0.5330035112900277,0.006530327628640395,0.5196155309677124,0.5287448465824127,0.5324049890041351,0.5370745658874512,0.5713824033737183
green_std,292.0,0.3651851197219875,0.003551605102585261,0.3357720971107483,0.363852359354496,0.3655444234609604,0.36716239154338837,0.3742426037788391
green_min,292.0,0.11741874972996239,0.011196224980889829,0.05098039284348488,0.11764705926179886,0.12156862765550613,0.12156862765550613,0.1411764770746231
green_max,292.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
blue_mean,292.0,0.5491466850858845,0.005113340250359475,0.5380711555480957,0.5454699099063873,0.5486190319061279,0.5523434281349182,0.5694252252578735
blue_std,292.0,0.348577484998801,0.00261124277518947,0.3333863615989685,0.3472518101334572,0.348798543214798,0.350351020693779,0.354427307844162
blue_min,292.0,0.16451786700891305,0.008375342228169028,0.10588235408067703,0.16470588743686676,0.16470588743686676,0.16862745583057404,0.18431372940540314
blue_max,292.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
gray_mean,292.0,0.5359726956445877,0.006643730276998047,0.5224995017051697,0.531611293554306,0.5352716445922852,0.5396703630685806,0.5772274732589722
gray_std,292.0,0.3628445024767967,0.003690180410550292,0.3318069279193878,0.36171904951334,0.3632584512233734,0.3647674471139908,0.3718293011188507
gray_min,292.0,0.12280423656003932,0.010746266063031482,0.057239219546318054,0.12335686944425106,0.12576079368591309,0.1273804008960724,0.1462627649307251
gray_max,292.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
gray_p05,292.0,0.1393775480148727,0.008715535359754173,0.1278274655342102,0.13550196588039398,0.13797256350517273,0.1403176635503769,0.21095471680164338
gray_p25,292.0,0.2278572853322919,0.010341492818890952,0.19780001044273376,0.22130711656063795,0.22765735536813736,0.23292452469468117,0.28566863387823105
gray_p50,292.0,0.3428324958028859,0.013952068088360926,0.3041274696588516,0.33359215781092644,0.3420255035161972,0.3529960960149765,0.40540196001529694
gray_p75,292.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
gray_p95,292.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
gray_entropy,292.0,3.3009043620907175,0.037363492893599165,3.11087589349835,3.283170024492187,3.301152200443899,3.3206624754615133,3.4067934471645307
hue_mean,292.0,0.4015507864421361,0.012920627816223511,0.2960194945335388,0.3971669375896454,0.40270040929317474,0.40845324099063873,0.4230523705482483
hue_std,292.0,0.33114553100033983,0.0039081706342643475,0.31287217140197754,0.3291619047522545,0.33130986988544464,0.3328941613435745,0.3706740438938141
saturation_mean,292.0,0.10936926588518163,0.0043175994149028726,0.0902111679315567,0.1069236658513546,0.10997602343559265,0.11236184649169445,0.12539565563201904
saturation_std,292.0,0.10658736243741969,0.004677459906915334,0.08277898281812668,0.10451984591782093,0.10706091299653053,0.10929394140839577,0.13588061928749084
value_mean,292.0,0.5580238524365099,0.006779407904617453,0.5447160601615906,0.553753063082695,0.5568569004535675,0.5618290156126022,0.605659008026123
value_std,292.0,0.34699489594730615,0.0037474062869859285,0.3139462471008301,0.3458326756954193,0.3474127799272537,0.3488073870539665,0.35479024052619934
gradient_mean,292.0,71.78342963831186,2.5132963056581623,61.47975234052405,70.23219964913193,71.72393600046462,73.30527167754057,80.8032113360007
gradient_std,292.0,120.31374380123519,2.6232912096936905,114.42427437023248,118.41131009751902,119.89881546388126,122.12943314126214,133.29306612589696
gradient_max,292.0,707.5828583926648,74.11784905416089,605.2652311177308,655.7266937139952,676.8204071706884,739.2279718591553,946.526280670537
edge_density,292.0,0.3615358953606592,0.014758085431184457,0.282470703125,0.3525543212890625,0.3614501953125,0.3698883056640625,0.40655517578125
laplacian_var,292.0,568.5044543010578,74.48965455597157,392.9112548828125,514.2058715820312,562.2315673828125,615.8744812011719,873.6485595703125
gray_hist_bin_00,292.0,2.0902450770547944e-07,3.5718123533975397e-06,0.0,0.0,0.0,0.0,6.103515625e-05
gray_hist_bin_01,292.0,0.00010806567048373288,0.0004801599378098114,0.0,0.0,0.0,7.62939453125e-05,0.0078125
gray_hist_bin_02,292.0,0.1929632735578981,0.027110501758504008,0.0220947265625,0.185546875,0.198272705078125,0.20867919921875,0.2362060546875
gray_hist_bin_03,292.0,0.1090207034594392,0.020912830221507157,0.0576171875,0.0980224609375,0.1070556640625,0.117095947265625,0.2744140625
gray_hist_bin_04,292.0,0.16083286233144264,0.014566092117448302,0.12200927734375,0.1533203125,0.15911865234375,0.1656036376953125,0.2694091796875
gray_hist_bin_05,292.0,0.0657465686536815,0.0072021193403142255,0.04376220703125,0.06219482421875,0.064910888671875,0.068603515625,0.12762451171875
gray_hist_bin_06,292.0,0.04294931072078339,0.005285685002418815,0.0283203125,0.0405426025390625,0.04290771484375,0.0460205078125,0.0906982421875
gray_hist_bin_07,292.0,0.0315133708797089,0.005819267541376636,0.01336669921875,0.0279998779296875,0.0325927734375,0.0355987548828125,0.04925537109375
gray_hist_bin_08,292.0,0.011838730067422944,0.0038397987620355676,0.0048828125,0.0089111328125,0.01116943359375,0.013671875,0.02691650390625
gray_hist_bin_09,292.0,0.0055431209198416095,0.0008829724100628241,0.003662109375,0.0050048828125,0.0054931640625,0.0059814453125,0.0128173828125
gray_hist_bin_10,292.0,0.004596239899935788,0.0005656533298942383,0.00335693359375,0.00421142578125,0.00457763671875,0.00494384765625,0.0068359375
gray_hist_bin_11,292.0,0.0044666447051583905,0.0005893231501923023,0.00311279296875,0.0040740966796875,0.00439453125,0.00482177734375,0.00677490234375
gray_hist_bin_12,292.0,0.004507195459653253,0.0005825577216102602,0.00311279296875,0.004150390625,0.00445556640625,0.0048828125,0.00640869140625
gray_hist_bin_13,292.0,0.004942384484696061,0.000514164804429582,0.00360107421875,0.00457763671875,0.00494384765625,0.0052490234375,0.006591796875
gray_hist_bin_14,292.0,0.00575068225599315,0.0005547772138617299,0.00445556640625,0.00537109375,0.0057373046875,0.006103515625,0.00775146484375
gray_hist_bin_15,292.0,0.3552206379093536,0.0036305359033144886,0.34466552734375,0.35247802734375,0.355072021484375,0.357757568359375,0.3648681640625
