image_path,file_name,defect_type,true_label,predicted_label,pred_score,score_margin,absolute_margin,correct,inside_review_band
data\raw\mvtec_ad\bottle\test\contamination\003.png,003.png,contamination,defective,normal,0.5,0.0,0.0,False,True
data\raw\mvtec_ad\bottle\test\contamination\019.png,019.png,contamination,defective,defective,0.5120866298675537,0.012086629867553711,0.012086629867553711,True,True
data\raw\mvtec_ad\bottle\test\good\006.png,006.png,good,normal,defective,0.5243843793869019,0.024384379386901855,0.024384379386901855,False,True
data\raw\mvtec_ad\bottle\test\good\010.png,010.png,good,normal,normal,0.4566143453121185,-0.043385654687881525,0.043385654687881525,True,True
data\raw\mvtec_ad\bottle\test\good\019.png,019.png,good,normal,normal,0.4526804983615875,-0.047319501638412476,0.047319501638412476,True,True
data\raw\mvtec_ad\bottle\test\contamination\004.png,004.png,contamination,defective,defective,0.5504782795906067,0.05047827959060669,0.05047827959060669,True,False
data\raw\mvtec_ad\bottle\test\good\001.png,001.png,good,normal,normal,0.4344147145748138,-0.06558528542518621,0.06558528542518621,True,False
data\raw\mvtec_ad\bottle\test\good\018.png,018.png,good,normal,normal,0.4248575270175934,-0.07514247298240662,0.07514247298240662,True,False
data\raw\mvtec_ad\bottle\test\good\015.png,015.png,good,normal,normal,0.4247838258743286,-0.07521617412567139,0.07521617412567139,True,False
data\raw\mvtec_ad\bottle\test\good\009.png,009.png,good,normal,normal,0.4221013188362121,-0.0778986811637879,0.0778986811637879,True,False
data\raw\mvtec_ad\bottle\test\good\000.png,000.png,good,normal,normal,0.4196160733699798,-0.0803839266300202,0.0803839266300202,True,False
data\raw\mvtec_ad\bottle\test\contamination\012.png,012.png,contamination,defective,defective,0.5833942890167236,0.08339428901672363,0.08339428901672363,True,False
data\raw\mvtec_ad\bottle\test\good\011.png,011.png,good,normal,normal,0.4106195569038391,-0.08938044309616089,0.08938044309616089,True,False
data\raw\mvtec_ad\bottle\test\good\013.png,013.png,good,normal,normal,0.4017084538936615,-0.0982915461063385,0.0982915461063385,True,False
data\raw\mvtec_ad\bottle\test\good\012.png,012.png,good,normal,normal,0.3999441266059875,-0.1000558733940125,0.1000558733940125,True,False
data\raw\mvtec_ad\bottle\test\good\002.png,002.png,good,normal,normal,0.3989266753196716,-0.10107332468032842,0.10107332468032842,True,False
data\raw\mvtec_ad\bottle\test\good\003.png,003.png,good,normal,normal,0.3985993266105652,-0.10140067338943481,0.10140067338943481,True,False
data\raw\mvtec_ad\bottle\test\good\014.png,014.png,good,normal,normal,0.3948244452476501,-0.10517555475234991,0.10517555475234991,True,False
data\raw\mvtec_ad\bottle\test\good\007.png,007.png,good,normal,normal,0.3943991959095001,-0.10560080409049988,0.10560080409049988,True,False
data\raw\mvtec_ad\bottle\test\good\016.png,016.png,good,normal,normal,0.3942343294620514,-0.10576567053794861,0.10576567053794861,True,False
data\raw\mvtec_ad\bottle\test\good\004.png,004.png,good,normal,normal,0.3899272978305816,-0.11007270216941839,0.11007270216941839,True,False
data\raw\mvtec_ad\bottle\test\good\005.png,005.png,good,normal,normal,0.3872309923171997,-0.11276900768280029,0.11276900768280029,True,False
data\raw\mvtec_ad\bottle\test\good\017.png,017.png,good,normal,normal,0.3731769323348999,-0.1268230676651001,0.1268230676651001,True,False
data\raw\mvtec_ad\bottle\test\good\008.png,008.png,good,normal,normal,0.362182468175888,-0.137817531824112,0.137817531824112,True,False
data\raw\mvtec_ad\bottle\test\contamination\016.png,016.png,contamination,defective,defective,0.6418814063072205,0.14188140630722046,0.14188140630722046,True,False
data\raw\mvtec_ad\bottle\test\contamination\020.png,020.png,contamination,defective,defective,0.6435388922691345,0.14353889226913452,0.14353889226913452,True,False
data\raw\mvtec_ad\bottle\test\contamination\001.png,001.png,contamination,defective,defective,0.684112012386322,0.18411201238632202,0.18411201238632202,True,False
data\raw\mvtec_ad\bottle\test\contamination\011.png,011.png,contamination,defective,defective,0.7250248789787292,0.22502487897872925,0.22502487897872925,True,False
data\raw\mvtec_ad\bottle\test\broken_small\000.png,000.png,broken_small,defective,defective,0.7304500341415405,0.23045003414154053,0.23045003414154053,True,False
data\raw\mvtec_ad\bottle\test\broken_small\007.png,007.png,broken_small,defective,defective,0.7866928577423096,0.28669285774230957,0.28669285774230957,True,False
data\raw\mvtec_ad\bottle\test\contamination\008.png,008.png,contamination,defective,defective,0.811872124671936,0.31187212467193604,0.31187212467193604,True,False
data\raw\mvtec_ad\bottle\test\contamination\006.png,006.png,contamination,defective,defective,0.8128777742385864,0.3128777742385864,0.3128777742385864,True,False
data\raw\mvtec_ad\bottle\test\contamination\009.png,009.png,contamination,defective,defective,0.8448663353919983,0.3448663353919983,0.3448663353919983,True,False
data\raw\mvtec_ad\bottle\test\broken_small\005.png,005.png,broken_small,defective,defective,0.8517506718635559,0.3517506718635559,0.3517506718635559,True,False
data\raw\mvtec_ad\bottle\test\broken_small\011.png,011.png,broken_small,defective,defective,0.8575347065925598,0.3575347065925598,0.3575347065925598,True,False
data\raw\mvtec_ad\bottle\test\broken_small\014.png,014.png,broken_small,defective,defective,0.8581377267837524,0.35813772678375244,0.35813772678375244,True,False
data\raw\mvtec_ad\bottle\test\broken_small\008.png,008.png,broken_small,defective,defective,0.8631253242492676,0.3631253242492676,0.3631253242492676,True,False
data\raw\mvtec_ad\bottle\test\contamination\010.png,010.png,contamination,defective,defective,0.8652349710464478,0.36523497104644775,0.36523497104644775,True,False
data\raw\mvtec_ad\bottle\test\contamination\000.png,000.png,contamination,defective,defective,0.8753805756568909,0.37538057565689087,0.37538057565689087,True,False
data\raw\mvtec_ad\bottle\test\broken_large\011.png,011.png,broken_large,defective,defective,0.8787697553634644,0.37876975536346436,0.37876975536346436,True,False
data\raw\mvtec_ad\bottle\test\contamination\002.png,002.png,contamination,defective,defective,0.9007803797721864,0.4007803797721864,0.4007803797721864,True,False
data\raw\mvtec_ad\bottle\test\broken_small\015.png,015.png,broken_small,defective,defective,0.91049325466156,0.41049325466155995,0.41049325466155995,True,False
data\raw\mvtec_ad\bottle\test\contamination\015.png,015.png,contamination,defective,defective,0.9403011798858644,0.44030117988586437,0.44030117988586437,True,False
data\raw\mvtec_ad\bottle\test\broken_large\016.png,016.png,broken_large,defective,defective,0.9417290091514589,0.44172900915145885,0.44172900915145885,True,False
data\raw\mvtec_ad\bottle\test\broken_large\013.png,013.png,broken_large,defective,defective,0.9437081813812256,0.4437081813812256,0.4437081813812256,True,False
data\raw\mvtec_ad\bottle\test\broken_small\006.png,006.png,broken_small,defective,defective,0.9673264622688292,0.46732646226882923,0.46732646226882923,True,False
data\raw\mvtec_ad\bottle\test\broken_large\009.png,009.png,broken_large,defective,defective,0.9692255854606628,0.46922558546066284,0.46922558546066284,True,False
data\raw\mvtec_ad\bottle\test\broken_large\007.png,007.png,broken_large,defective,defective,0.9712262749671936,0.4712262749671936,0.4712262749671936,True,False
data\raw\mvtec_ad\bottle\test\contamination\014.png,014.png,contamination,defective,defective,0.9740521311759948,0.47405213117599476,0.47405213117599476,True,False
data\raw\mvtec_ad\bottle\test\contamination\005.png,005.png,contamination,defective,defective,0.985981822013855,0.485981822013855,0.485981822013855,True,False
data\raw\mvtec_ad\bottle\test\broken_large\000.png,000.png,broken_large,defective,defective,0.9879807233810424,0.48798072338104237,0.48798072338104237,True,False
data\raw\mvtec_ad\bottle\test\broken_large\005.png,005.png,broken_large,defective,defective,0.9922380447387696,0.49223804473876964,0.49223804473876964,True,False
data\raw\mvtec_ad\bottle\test\broken_small\016.png,016.png,broken_small,defective,defective,0.999204397201538,0.499204397201538,0.499204397201538,True,False
data\raw\mvtec_ad\bottle\test\broken_small\013.png,013.png,broken_small,defective,defective,0.9993810653686525,0.49938106536865245,0.49938106536865245,True,False
data\raw\mvtec_ad\bottle\test\contamination\018.png,018.png,contamination,defective,defective,0.9998666048049928,0.4998666048049928,0.4998666048049928,True,False
data\raw\mvtec_ad\bottle\test\broken_large\001.png,001.png,broken_large,defective,defective,1.0,0.5,0.5,True,False
data\raw\mvtec_ad\bottle\test\broken_large\002.png,002.png,broken_large,defective,defective,1.0,0.5,0.5,True,False
data\raw\mvtec_ad\bottle\test\broken_large\003.png,003.png,broken_large,defective,defective,1.0,0.5,0.5,True,False
data\raw\mvtec_ad\bottle\test\broken_large\004.png,004.png,broken_large,defective,defective,1.0,0.5,0.5,True,False
data\raw\mvtec_ad\bottle\test\broken_large\006.png,006.png,broken_large,defective,defective,1.0,0.5,0.5,True,False
data\raw\mvtec_ad\bottle\test\broken_large\008.png,008.png,broken_large,defective,defective,1.0,0.5,0.5,True,False
data\raw\mvtec_ad\bottle\test\broken_large\010.png,010.png,broken_large,defective,defective,1.0,0.5,0.5,True,False
data\raw\mvtec_ad\bottle\test\broken_large\012.png,012.png,broken_large,defective,defective,1.0,0.5,0.5,True,False
data\raw\mvtec_ad\bottle\test\broken_large\014.png,014.png,broken_large,defective,defective,1.0,0.5,0.5,True,False
data\raw\mvtec_ad\bottle\test\broken_large\015.png,015.png,broken_large,defective,defective,1.0,0.5,0.5,True,False
data\raw\mvtec_ad\bottle\test\broken_large\017.png,017.png,broken_large,defective,defective,1.0,0.5,0.5,True,False
data\raw\mvtec_ad\bottle\test\broken_large\018.png,018.png,broken_large,defective,defective,1.0,0.5,0.5,True,False
data\raw\mvtec_ad\bottle\test\broken_large\019.png,019.png,broken_large,defective,defective,1.0,0.5,0.5,True,False
data\raw\mvtec_ad\bottle\test\broken_small\001.png,001.png,broken_small,defective,defective,1.0,0.5,0.5,True,False
data\raw\mvtec_ad\bottle\test\broken_small\002.png,002.png,broken_small,defective,defective,1.0,0.5,0.5,True,False
data\raw\mvtec_ad\bottle\test\broken_small\003.png,003.png,broken_small,defective,defective,1.0,0.5,0.5,True,False
data\raw\mvtec_ad\bottle\test\broken_small\004.png,004.png,broken_small,defective,defective,1.0,0.5,0.5,True,False
data\raw\mvtec_ad\bottle\test\broken_small\009.png,009.png,broken_small,defective,defective,1.0,0.5,0.5,True,False
data\raw\mvtec_ad\bottle\test\broken_small\010.png,010.png,broken_small,defective,defective,1.0,0.5,0.5,True,False
data\raw\mvtec_ad\bottle\test\broken_small\012.png,012.png,broken_small,defective,defective,1.0,0.5,0.5,True,False
data\raw\mvtec_ad\bottle\test\broken_small\017.png,017.png,broken_small,defective,defective,1.0,0.5,0.5,True,False
data\raw\mvtec_ad\bottle\test\broken_small\018.png,018.png,broken_small,defective,defective,1.0,0.5,0.5,True,False
data\raw\mvtec_ad\bottle\test\broken_small\019.png,019.png,broken_small,defective,defective,1.0,0.5,0.5,True,False
data\raw\mvtec_ad\bottle\test\broken_small\020.png,020.png,broken_small,defective,defective,1.0,0.5,0.5,True,False
data\raw\mvtec_ad\bottle\test\broken_small\021.png,021.png,broken_small,defective,defective,1.0,0.5,0.5,True,False
data\raw\mvtec_ad\bottle\test\contamination\007.png,007.png,contamination,defective,defective,1.0,0.5,0.5,True,False
data\raw\mvtec_ad\bottle\test\contamination\013.png,013.png,contamination,defective,defective,1.0,0.5,0.5,True,False
data\raw\mvtec_ad\bottle\test\contamination\017.png,017.png,contamination,defective,defective,1.0,0.5,0.5,True,False
