image_path,file_name,defect_type,true_label,true_numeric,predicted_label,predicted_numeric,pred_score,correct,has_anomaly_map
data\raw\mvtec_ad\bottle\test\good\000.png,000.png,good,normal,0,normal,0,0.41961607336997986,True,True
data\raw\mvtec_ad\bottle\test\good\001.png,001.png,good,normal,0,normal,0,0.43441471457481384,True,True
data\raw\mvtec_ad\bottle\test\good\002.png,002.png,good,normal,0,normal,0,0.39892667531967163,True,True
data\raw\mvtec_ad\bottle\test\good\003.png,003.png,good,normal,0,normal,0,0.3985993266105652,True,True
data\raw\mvtec_ad\bottle\test\good\004.png,004.png,good,normal,0,normal,0,0.38992729783058167,True,True
data\raw\mvtec_ad\bottle\test\good\005.png,005.png,good,normal,0,normal,0,0.3872309923171997,True,True
data\raw\mvtec_ad\bottle\test\good\006.png,006.png,good,normal,0,defective,1,0.5243843793869019,False,True
data\raw\mvtec_ad\bottle\test\good\007.png,007.png,good,normal,0,normal,0,0.3943991959095001,True,True
data\raw\mvtec_ad\bottle\test\good\008.png,008.png,good,normal,0,normal,0,0.36218246817588806,True,True
data\raw\mvtec_ad\bottle\test\good\009.png,009.png,good,normal,0,normal,0,0.42210131883621216,True,True
data\raw\mvtec_ad\bottle\test\good\010.png,010.png,good,normal,0,normal,0,0.45661434531211853,True,True
data\raw\mvtec_ad\bottle\test\good\011.png,011.png,good,normal,0,normal,0,0.4106195569038391,True,True
data\raw\mvtec_ad\bottle\test\good\012.png,012.png,good,normal,0,normal,0,0.39994412660598755,True,True
data\raw\mvtec_ad\bottle\test\good\013.png,013.png,good,normal,0,normal,0,0.4017084538936615,True,True
data\raw\mvtec_ad\bottle\test\good\014.png,014.png,good,normal,0,normal,0,0.39482444524765015,True,True
data\raw\mvtec_ad\bottle\test\good\015.png,015.png,good,normal,0,normal,0,0.4247838258743286,True,True
data\raw\mvtec_ad\bottle\test\good\016.png,016.png,good,normal,0,normal,0,0.3942343294620514,True,True
data\raw\mvtec_ad\bottle\test\good\017.png,017.png,good,normal,0,normal,0,0.3731769323348999,True,True
data\raw\mvtec_ad\bottle\test\good\018.png,018.png,good,normal,0,normal,0,0.4248575270175934,True,True
data\raw\mvtec_ad\bottle\test\good\019.png,019.png,good,normal,0,normal,0,0.4526804983615875,True,True
data\raw\mvtec_ad\bottle\test\broken_large\000.png,000.png,broken_large,defective,1,defective,1,0.9879807233810425,True,True
data\raw\mvtec_ad\bottle\test\broken_large\001.png,001.png,broken_large,defective,1,defective,1,1.0,True,True
data\raw\mvtec_ad\bottle\test\broken_large\002.png,002.png,broken_large,defective,1,defective,1,1.0,True,True
data\raw\mvtec_ad\bottle\test\broken_large\003.png,003.png,broken_large,defective,1,defective,1,1.0,True,True
data\raw\mvtec_ad\bottle\test\broken_large\004.png,004.png,broken_large,defective,1,defective,1,1.0,True,True
data\raw\mvtec_ad\bottle\test\broken_large\005.png,005.png,broken_large,defective,1,defective,1,0.9922380447387695,True,True
data\raw\mvtec_ad\bottle\test\broken_large\006.png,006.png,broken_large,defective,1,defective,1,1.0,True,True
data\raw\mvtec_ad\bottle\test\broken_large\007.png,007.png,broken_large,defective,1,defective,1,0.9712262749671936,True,True
data\raw\mvtec_ad\bottle\test\broken_large\008.png,008.png,broken_large,defective,1,defective,1,1.0,True,True
data\raw\mvtec_ad\bottle\test\broken_large\009.png,009.png,broken_large,defective,1,defective,1,0.9692255854606628,True,True
data\raw\mvtec_ad\bottle\test\broken_large\010.png,010.png,broken_large,defective,1,defective,1,1.0,True,True
data\raw\mvtec_ad\bottle\test\broken_large\011.png,011.png,broken_large,defective,1,defective,1,0.8787697553634644,True,True
data\raw\mvtec_ad\bottle\test\broken_large\012.png,012.png,broken_large,defective,1,defective,1,1.0,True,True
data\raw\mvtec_ad\bottle\test\broken_large\013.png,013.png,broken_large,defective,1,defective,1,0.9437081813812256,True,True
data\raw\mvtec_ad\bottle\test\broken_large\014.png,014.png,broken_large,defective,1,defective,1,1.0,True,True
data\raw\mvtec_ad\bottle\test\broken_large\015.png,015.png,broken_large,defective,1,defective,1,1.0,True,True
data\raw\mvtec_ad\bottle\test\broken_large\016.png,016.png,broken_large,defective,1,defective,1,0.9417290091514587,True,True
data\raw\mvtec_ad\bottle\test\broken_large\017.png,017.png,broken_large,defective,1,defective,1,1.0,True,True
data\raw\mvtec_ad\bottle\test\broken_large\018.png,018.png,broken_large,defective,1,defective,1,1.0,True,True
data\raw\mvtec_ad\bottle\test\broken_large\019.png,019.png,broken_large,defective,1,defective,1,1.0,True,True
data\raw\mvtec_ad\bottle\test\broken_small\000.png,000.png,broken_small,defective,1,defective,1,0.7304500341415405,True,True
data\raw\mvtec_ad\bottle\test\broken_small\001.png,001.png,broken_small,defective,1,defective,1,1.0,True,True
data\raw\mvtec_ad\bottle\test\broken_small\002.png,002.png,broken_small,defective,1,defective,1,1.0,True,True
data\raw\mvtec_ad\bottle\test\broken_small\003.png,003.png,broken_small,defective,1,defective,1,1.0,True,True
data\raw\mvtec_ad\bottle\test\broken_small\004.png,004.png,broken_small,defective,1,defective,1,1.0,True,True
data\raw\mvtec_ad\bottle\test\broken_small\005.png,005.png,broken_small,defective,1,defective,1,0.8517506718635559,True,True
data\raw\mvtec_ad\bottle\test\broken_small\006.png,006.png,broken_small,defective,1,defective,1,0.9673264622688293,True,True
data\raw\mvtec_ad\bottle\test\broken_small\007.png,007.png,broken_small,defective,1,defective,1,0.7866928577423096,True,True
data\raw\mvtec_ad\bottle\test\broken_small\008.png,008.png,broken_small,defective,1,defective,1,0.8631253242492676,True,True
data\raw\mvtec_ad\bottle\test\broken_small\009.png,009.png,broken_small,defective,1,defective,1,1.0,True,True
data\raw\mvtec_ad\bottle\test\broken_small\010.png,010.png,broken_small,defective,1,defective,1,1.0,True,True
data\raw\mvtec_ad\bottle\test\broken_small\011.png,011.png,broken_small,defective,1,defective,1,0.8575347065925598,True,True
data\raw\mvtec_ad\bottle\test\broken_small\012.png,012.png,broken_small,defective,1,defective,1,1.0,True,True
data\raw\mvtec_ad\bottle\test\broken_small\013.png,013.png,broken_small,defective,1,defective,1,0.9993810653686523,True,True
data\raw\mvtec_ad\bottle\test\broken_small\014.png,014.png,broken_small,defective,1,defective,1,0.8581377267837524,True,True
data\raw\mvtec_ad\bottle\test\broken_small\015.png,015.png,broken_small,defective,1,defective,1,0.9104932546615601,True,True
data\raw\mvtec_ad\bottle\test\broken_small\016.png,016.png,broken_small,defective,1,defective,1,0.9992043972015381,True,True
data\raw\mvtec_ad\bottle\test\broken_small\017.png,017.png,broken_small,defective,1,defective,1,1.0,True,True
data\raw\mvtec_ad\bottle\test\broken_small\018.png,018.png,broken_small,defective,1,defective,1,1.0,True,True
data\raw\mvtec_ad\bottle\test\broken_small\019.png,019.png,broken_small,defective,1,defective,1,1.0,True,True
data\raw\mvtec_ad\bottle\test\broken_small\020.png,020.png,broken_small,defective,1,defective,1,1.0,True,True
data\raw\mvtec_ad\bottle\test\broken_small\021.png,021.png,broken_small,defective,1,defective,1,1.0,True,True
data\raw\mvtec_ad\bottle\test\contamination\000.png,000.png,contamination,defective,1,defective,1,0.8753805756568909,True,True
data\raw\mvtec_ad\bottle\test\contamination\001.png,001.png,contamination,defective,1,defective,1,0.684112012386322,True,True
data\raw\mvtec_ad\bottle\test\contamination\002.png,002.png,contamination,defective,1,defective,1,0.9007803797721863,True,True
data\raw\mvtec_ad\bottle\test\contamination\003.png,003.png,contamination,defective,1,normal,0,0.5,False,True
data\raw\mvtec_ad\bottle\test\contamination\004.png,004.png,contamination,defective,1,defective,1,0.5504782795906067,True,True
data\raw\mvtec_ad\bottle\test\contamination\005.png,005.png,contamination,defective,1,defective,1,0.985981822013855,True,True
data\raw\mvtec_ad\bottle\test\contamination\006.png,006.png,contamination,defective,1,defective,1,0.8128777742385864,True,True
data\raw\mvtec_ad\bottle\test\contamination\007.png,007.png,contamination,defective,1,defective,1,1.0,True,True
data\raw\mvtec_ad\bottle\test\contamination\008.png,008.png,contamination,defective,1,defective,1,0.811872124671936,True,True
data\raw\mvtec_ad\bottle\test\contamination\009.png,009.png,contamination,defective,1,defective,1,0.8448663353919983,True,True
data\raw\mvtec_ad\bottle\test\contamination\010.png,010.png,contamination,defective,1,defective,1,0.8652349710464478,True,True
data\raw\mvtec_ad\bottle\test\contamination\011.png,011.png,contamination,defective,1,defective,1,0.7250248789787292,True,True
data\raw\mvtec_ad\bottle\test\contamination\012.png,012.png,contamination,defective,1,defective,1,0.5833942890167236,True,True
data\raw\mvtec_ad\bottle\test\contamination\013.png,013.png,contamination,defective,1,defective,1,1.0,True,True
data\raw\mvtec_ad\bottle\test\contamination\014.png,014.png,contamination,defective,1,defective,1,0.9740521311759949,True,True
data\raw\mvtec_ad\bottle\test\contamination\015.png,015.png,contamination,defective,1,defective,1,0.9403011798858643,True,True
data\raw\mvtec_ad\bottle\test\contamination\016.png,016.png,contamination,defective,1,defective,1,0.6418814063072205,True,True
data\raw\mvtec_ad\bottle\test\contamination\017.png,017.png,contamination,defective,1,defective,1,1.0,True,True
data\raw\mvtec_ad\bottle\test\contamination\018.png,018.png,contamination,defective,1,defective,1,0.9998666048049927,True,True
data\raw\mvtec_ad\bottle\test\contamination\019.png,019.png,contamination,defective,1,defective,1,0.5120866298675537,True,True
data\raw\mvtec_ad\bottle\test\contamination\020.png,020.png,contamination,defective,1,defective,1,0.6435388922691345,True,True
